t,model,s,i,r,R0,beta0,gamma,mu
1.5726027397260274,demographic_sir_R0_comparison,0.2182676912823679,2.180721522249462e-19,0.7817323087176313,2.0,104.02857142857142,52.0,0.014285714285714285
1.5917808219178082,demographic_sir_R0_comparison,0.2184818351815128,1.243331140250216e-19,0.7815181648184862,2.0,104.02857142857142,52.0,0.014285714285714285
1.610958904109589,demographic_sir_R0_comparison,0.2186959204191325,7.091840039154883e-20,0.7813040795808662,2.0,104.02857142857142,52.0,0.014285714285714285
1.63013698630137,demographic_sir_R0_comparison,0.21890994701129646,4.0468445247530595e-20,0.7810900529887024,2.0,104.02857142857142,52.0,0.014285714285714285
1.6493150684931508,demographic_sir_R0_comparison,0.21912391497406966,2.3102529063882253e-20,0.7808760850259292,2.0,104.02857142857142,52.0,0.014285714285714285
1.6684931506849314,demographic_sir_R0_comparison,0.2193378243235128,1.3194346879021799e-20,0.7806621756764859,2.0,104.02857142857142,52.0,0.014285714285714285
1.6876712328767123,demographic_sir_R0_comparison,0.21955167507568207,7.538788952339955e-21,0.7804483249243167,2.0,104.02857142857142,52.0,0.014285714285714285
1.7068493150684931,demographic_sir_R0_comparison,0.21976546724662938,4.309238570496555e-21,0.7802345327533694,2.0,104.02857142857142,52.0,0.014285714285714285
1.726027397260274,demographic_sir_R0_comparison,0.21997920085240222,2.4642496617374552e-21,0.7800207991475964,2.0,104.02857142857142,52.0,0.014285714285714285
1.7452054794520548,demographic_sir_R0_comparison,0.22019287590904355,1.4097887360692313e-21,0.779807124090955,2.0,104.02857142857142,52.0,0.014285714285714285
1.7643835616438357,demographic_sir_R0_comparison,0.2204064924325921,8.06879124916102e-22,0.7795935075674064,2.0,104.02857142857142,52.0,0.014285714285714285
1.7835616438356166,demographic_sir_R0_comparison,0.22062005043908214,4.620063932559615e-22,0.7793799495609163,2.0,104.02857142857142,52.0,0.014285714285714285
1.8027397260273972,demographic_sir_R0_comparison,0.22083354994454343,2.6465036806097e-22,0.779166450055455,2.0,104.02857142857142,52.0,0.014285714285714285
1.821917808219178,demographic_sir_R0_comparison,0.22104699096500155,1.5166381632473318e-22,0.778953009034997,2.0,104.02857142857142,52.0,0.014285714285714285
1.841095890410959,demographic_sir_R0_comparison,0.22126037351647762,8.695135769293125e-23,0.778739626483521,2.0,104.02857142857142,52.0,0.014285714285714285
1.8602739726027397,demographic_sir_R0_comparison,0.22147369761498828,4.9871865615910654e-23,0.7785263023850104,2.0,104.02857142857142,52.0,0.014285714285714285
1.8794520547945206,demographic_sir_R0_comparison,0.22168696327654588,2.8616707895751627e-23,0.7783130367234529,2.0,104.02857142857142,52.0,0.014285714285714285
1.8986301369863015,demographic_sir_R0_comparison,0.2219001705171583,1.6427386845598298e-23,0.7780998294828403,2.0,104.02857142857142,52.0,0.014285714285714285
1.9178082191780823,demographic_sir_R0_comparison,0.22211331935282916,9.434133244694514e-24,0.7778866806471695,2.0,104.02857142857142,52.0,0.014285714285714285
1.936986301369863,demographic_sir_R0_comparison,0.22232640979955756,5.420260808062913e-24,0.7776735902004409,2.0,104.02857142857142,52.0,0.014285714285714285
1.9561643835616438,demographic_sir_R0_comparison,0.22253944187333835,3.1154656606476196e-24,0.7774605581266602,2.0,104.02857142857142,52.0,0.014285714285714285
1.9753424657534246,demographic_sir_R0_comparison,0.2227524155901619,1.791473173160294e-24,0.7772475844098365,2.0,104.02857142857142,52.0,0.014285714285714285
1.9945205479452055,demographic_sir_R0_comparison,0.22296533096601412,1.030581055097588e-24,0.7770346690339842,2.0,104.02857142857142,52.0,0.014285714285714285
2.0136986301369864,demographic_sir_R0_comparison,0.2231781880168768,5.931143817896198e-25,0.7768218119831216,2.0,104.02857142857142,52.0,0.014285714285714285
2.032876712328767,demographic_sir_R0_comparison,0.22339098675872712,3.4149091894044103e-25,0.7766090132412713,2.0,104.02857142857142,52.0,0.014285714285714285
2.052054794520548,demographic_sir_R0_comparison,0.22360372720753802,1.9669993535762442e-25,0.7763962727924603,2.0,104.02857142857142,52.0,0.014285714285714285
2.0712328767123287,demographic_sir_R0_comparison,0.22381640937927794,1.1334792607433848e-25,0.7761835906207204,2.0,104.02857142857142,52.0,0.014285714285714285
2.0904109589041098,demographic_sir_R0_comparison,0.22402903328991106,6.534422205878612e-26,0.7759709667100873,2.0,104.02857142857142,52.0,0.014285714285714285
2.1095890410958904,demographic_sir_R0_comparison,0.2242415989553972,3.768643075212037e-26,0.7757584010446009,2.0,104.02857142857142,52.0,0.014285714285714285
2.128767123287671,demographic_sir_R0_comparison,0.2244541063916917,2.174437730539988e-26,0.7755458936083065,2.0,104.02857142857142,52.0,0.014285714285714285
2.147945205479452,demographic_sir_R0_comparison,0.22466655561474547,1.2551425251031655e-26,0.7753334443852529,2.0,104.02857142857142,52.0,0.014285714285714285
2.1671232876712327,demographic_sir_R0_comparison,0.22487894664050526,7.24808309436634e-27,0.7751210533594932,2.0,104.02857142857142,52.0,0.014285714285714285
2.186301369863014,demographic_sir_R0_comparison,0.2250912794849133,4.187330915173026e-27,0.7749087205150851,2.0,104.02857142857142,52.0,0.014285714285714285
2.2054794520547945,demographic_sir_R0_comparison,0.22530355416390757,2.420111378081686e-27,0.7746964458360908,2.0,104.02857142857142,52.0,0.014285714285714285
2.2246575342465755,demographic_sir_R0_comparison,0.22551577069342163,1.3993209074378163e-27,0.7744842293065769,2.0,104.02857142857142,52.0,0.014285714285714285
2.243835616438356,demographic_sir_R0_comparison,0.2257279290893846,8.094371665195669e-28,0.7742720709106138,2.0,104.02857142857142,52.0,0.014285714285714285
2.263013698630137,demographic_sir_R0_comparison,0.2259400293677213,4.684171198503541e-28,0.7740599706322772,2.0,104.02857142857142,52.0,0.014285714285714285
2.282191780821918,demographic_sir_R0_comparison,0.22615207154435227,2.7118528831601876e-28,0.7738479284556462,2.0,104.02857142857142,52.0,0.014285714285714285
2.3013698630136985,demographic_sir_R0_comparison,0.22636405563519343,1.570663638833204e-28,0.7736359443648049,2.0,104.02857142857142,52.0,0.014285714285714285
2.3205479452054796,demographic_sir_R0_comparison,0.22657598165615664,9.100890771422696e-29,0.7734240183438414,2.0,104.02857142857142,52.0,0.014285714285714285
2.33972602739726,demographic_sir_R0_comparison,0.2267878496231493,5.275555687624996e-29,0.7732121503768488,2.0,104.02857142857142,52.0,0.014285714285714285
2.3589041095890413,demographic_sir_R0_comparison,0.22699965955207438,3.05939863561856e-29,0.7730003404479237,2.0,104.02857142857142,52.0,0.014285714285714285
2.378082191780822,demographic_sir_R0_comparison,0.22721141145883056,1.7749553091007471e-29,0.7727885885411676,2.0,104.02857142857142,52.0,0.014285714285714285
2.3972602739726026,demographic_sir_R0_comparison,0.22742310535931212,1.0302016075617144e-29,0.7725768946406859,2.0,104.02857142857142,52.0,0.014285714285714285
2.4164383561643836,demographic_sir_R0_comparison,0.22763474126940905,5.981917516301856e-30,0.772365258730589,2.0,104.02857142857142,52.0,0.014285714285714285
2.4356164383561643,demographic_sir_R0_comparison,0.22784631920500692,3.474897220029123e-30,0.7721536807949912,2.0,104.02857142857142,52.0,0.014285714285714285
2.4547945205479453,demographic_sir_R0_comparison,0.22805783918198702,2.0194206964929084e-30,0.7719421608180113,2.0,104.02857142857142,52.0,0.014285714285714285
2.473972602739726,demographic_sir_R0_comparison,0.22826930121622613,1.1740724247905622e-30,0.7717306987837721,2.0,104.02857142857142,52.0,0.014285714285714285
2.493150684931507,demographic_sir_R0_comparison,0.22848070532359693,6.828827913497548e-31,0.7715192946764013,2.0,104.02857142857142,52.0,0.014285714285714285
2.5123287671232877,demographic_sir_R0_comparison,0.22869205151996758,3.973567498124258e-31,0.7713079484800308,2.0,104.02857142857142,52.0,0.014285714285714285
2.5315068493150683,demographic_sir_R0_comparison,0.22890333982120192,2.3131197458376545e-31,0.7710966601787966,2.0,104.02857142857142,52.0,0.014285714285714285
2.5506849315068494,demographic_sir_R0_comparison,0.22911457024315948,1.3470964210363452e-31,0.7708854297568389,2.0,104.02857142857142,52.0,0.014285714285714285
2.56986301369863,demographic_sir_R0_comparison,0.22932574280169538,7.848420140445157e-32,0.7706742571983031,2.0,104.02857142857142,52.0,0.014285714285714285
2.589041095890411,demographic_sir_R0_comparison,0.2295368575126605,4.574553906234468e-32,0.7704631424873379,2.0,104.02857142857142,52.0,0.014285714285714285
2.6082191780821917,demographic_sir_R0_comparison,0.22974791439190134,2.6674614418754387e-32,0.7702520856080971,2.0,104.02857142857142,52.0,0.014285714285714285
2.627397260273973,demographic_sir_R0_comparison,0.22995891345526,1.5560745356443514e-32,0.7700410865447385,2.0,104.02857142857142,52.0,0.014285714285714285
2.6465753424657534,demographic_sir_R0_comparison,0.2301698547185743,9.081245900898497e-33,0.7698301452814243,2.0,104.02857142857142,52.0,0.014285714285714285
2.665753424657534,demographic_sir_R0_comparison,0.23038073819767763,5.302042686258223e-33,0.769619261802321,2.0,104.02857142857142,52.0,0.014285714285714285
2.684931506849315,demographic_sir_R0_comparison,0.2305915639083991,3.0968751593014254e-33,0.7694084360915994,2.0,104.02857142857142,52.0,0.014285714285714285
2.7041095890410958,demographic_sir_R0_comparison,0.23080233186656363,1.8096176415957232e-33,0.7691976681334348,2.0,104.02857142857142,52.0,0.014285714285714285
2.723287671232877,demographic_sir_R0_comparison,0.23101304208799156,1.0578705784532592e-33,0.7689869579120067,2.0,104.02857142857142,52.0,0.014285714285714285
2.7424657534246575,demographic_sir_R0_comparison,0.23122369458849906,6.18672483077963e-34,0.7687763054114992,2.0,104.02857142857142,52.0,0.014285714285714285
2.7616438356164386,demographic_sir_R0_comparison,0.23143428938389793,3.619691483174956e-34,0.7685657106161002,2.0,104.02857142857142,52.0,0.014285714285714285
2.780821917808219,demographic_sir_R0_comparison,0.23164482648999554,2.118677019345662e-34,0.7683551735100027,2.0,104.02857142857142,52.0,0.014285714285714285
2.8,demographic_sir_R0_comparison,0.23185530592259504,1.2406244910099701e-34,0.7681446940774032,2.0,104.02857142857142,52.0,0.014285714285714285
2.819178082191781,demographic_sir_R0_comparison,0.23206572769749528,7.267721703646945e-35,0.767934272302503,2.0,104.02857142857142,52.0,0.014285714285714285
2.8383561643835615,demographic_sir_R0_comparison,0.23227609183049067,4.2593028600791166e-35,0.7677239081695076,2.0,104.02857142857142,52.0,0.014285714285714285
2.8575342465753426,demographic_sir_R0_comparison,0.2324863983373714,2.497244120922804e-35,0.7675136016626269,2.0,104.02857142857142,52.0,0.014285714285714285
2.8767123287671232,demographic_sir_R0_comparison,0.2326966472339232,1.4647573008107086e-35,0.7673033527660751,2.0,104.02857142857142,52.0,0.014285714285714285
2.8958904109589043,demographic_sir_R0_comparison,0.23290683853592764,8.595130756275244e-36,0.7670931614640706,2.0,104.02857142857142,52.0,0.014285714285714285
2.915068493150685,demographic_sir_R0_comparison,0.23311697225916186,5.045699696994205e-36,0.7668830277408365,2.0,104.02857142857142,52.0,0.014285714285714285
2.9342465753424656,demographic_sir_R0_comparison,0.2333270484193987,2.9632777174327425e-36,0.7666729515805996,2.0,104.02857142857142,52.0,0.014285714285714285
2.9534246575342467,demographic_sir_R0_comparison,0.2335370670324067,1.7410261988553036e-36,0.7664629329675916,2.0,104.02857142857142,52.0,0.014285714285714285
2.9726027397260273,demographic_sir_R0_comparison,0.23374702811394998,1.023340595107881e-36,0.7662529718860485,2.0,104.02857142857142,52.0,0.014285714285714285
2.9917808219178084,demographic_sir_R0_comparison,0.23395693167978857,6.017512402143368e-37,0.76604306832021,2.0,104.02857142857142,52.0,0.014285714285714285
3.010958904109589,demographic_sir_R0_comparison,0.23416677774567793,3.5399377982208316e-37,0.7658332222543204,2.0,104.02857142857142,52.0,0.014285714285714285
3.03013698630137,demographic_sir_R0_comparison,0.2343765663273694,2.083320385166903e-37,0.7656234336726291,2.0,104.02857142857142,52.0,0.014285714285714285
3.0493150684931507,demographic_sir_R0_comparison,0.23458629744060985,1.226586673097776e-37,0.7654137025593885,2.0,104.02857142857142,52.0,0.014285714285714285
3.0684931506849313,demographic_sir_R0_comparison,0.23479597110114192,7.224738229376334e-38,0.7652040288988564,2.0,104.02857142857142,52.0,0.014285714285714285
3.0876712328767124,demographic_sir_R0_comparison,0.23500558732470392,4.2572351254097334e-38,0.7649944126752943,2.0,104.02857142857142,52.0,0.014285714285714285
3.106849315068493,demographic_sir_R0_comparison,0.23521514612702993,2.5096592205988413e-38,0.7647848538729685,2.0,104.02857142857142,52.0,0.014285714285714285
3.126027397260274,demographic_sir_R0_comparison,0.23542464752384948,1.4800739598021779e-38,0.764575352476149,2.0,104.02857142857142,52.0,0.014285714285714285
3.1452054794520548,demographic_sir_R0_comparison,0.23563409153088813,8.73239915013396e-39,0.7643659084691107,2.0,104.02857142857142,52.0,0.014285714285714285
3.164383561643836,demographic_sir_R0_comparison,0.2358434781638668,5.1542465266024065e-39,0.7641565218361318,2.0,104.02857142857142,52.0,0.014285714285714285
3.1835616438356165,demographic_sir_R0_comparison,0.23605280743850235,3.0435342456172666e-39,0.7639471925614962,2.0,104.02857142857142,52.0,0.014285714285714285
3.202739726027397,demographic_sir_R0_comparison,0.23626207937050717,1.7979290373104915e-39,0.7637379206294913,2.0,104.02857142857142,52.0,0.014285714285714285
3.221917808219178,demographic_sir_R0_comparison,0.23647129397558947,1.0625471200090504e-39,0.763528706024409,2.0,104.02857142857142,52.0,0.014285714285714285
3.241095890410959,demographic_sir_R0_comparison,0.23668045126945308,6.282103670116718e-40,0.7633195487305453,2.0,104.02857142857142,52.0,0.014285714285714285
3.26027397260274,demographic_sir_R0_comparison,0.23688955126779757,3.715721869005469e-40,0.7631104487322009,2.0,104.02857142857142,52.0,0.014285714285714285
3.2794520547945205,demographic_sir_R0_comparison,0.2370985939863182,2.198682133141875e-40,0.7629014060136803,2.0,104.02857142857142,52.0,0.014285714285714285
3.2986301369863016,demographic_sir_R0_comparison,0.23730757944070588,1.3015558116276537e-40,0.7626924205592925,2.0,104.02857142857142,52.0,0.014285714285714285
3.317808219178082,demographic_sir_R0_comparison,0.23751650764664736,7.708044161241933e-41,0.7624834923533511,2.0,104.02857142857142,52.0,0.014285714285714285
3.336986301369863,demographic_sir_R0_comparison,0.23772537861982487,4.566743224442151e-41,0.7622746213801737,2.0,104.02857142857142,52.0,0.014285714285714285
3.356164383561644,demographic_sir_R0_comparison,0.2379341923759166,2.7067612026369367e-41,0.762065807624082,2.0,104.02857142857142,52.0,0.014285714285714285
3.3753424657534246,demographic_sir_R0_comparison,0.2381429489305962,1.6049968855329501e-41,0.7618570510694023,2.0,104.02857142857142,52.0,0.014285714285714285
3.3945205479452056,demographic_sir_R0_comparison,0.23835164829953323,9.520928349597648e-42,0.7616483517004652,2.0,104.02857142857142,52.0,0.014285714285714285
3.4136986301369863,demographic_sir_R0_comparison,0.23856029049839284,5.650217968437334e-42,0.7614397095016058,2.0,104.02857142857142,52.0,0.014285714285714285
3.4328767123287673,demographic_sir_R0_comparison,0.23876887554283588,3.354531386325278e-42,0.7612311244571627,2.0,104.02857142857142,52.0,0.014285714285714285
3.452054794520548,demographic_sir_R0_comparison,0.238977403448519,1.9924123294506398e-42,0.7610225965514795,2.0,104.02857142857142,52.0,0.014285714285714285
3.4712328767123286,demographic_sir_R0_comparison,0.2391858742310945,1.1838787769072349e-42,0.7608141257689042,2.0,104.02857142857142,52.0,0.014285714285714285
3.4904109589041097,demographic_sir_R0_comparison,0.2393942879062104,7.037458614546339e-43,0.7606057120937882,2.0,104.02857142857142,52.0,0.014285714285714285
3.5095890410958903,demographic_sir_R0_comparison,0.2396026444895104,4.185092172590869e-43,0.7603973555104884,2.0,104.02857142857142,52.0,0.014285714285714285
3.5287671232876714,demographic_sir_R0_comparison,0.23981094399663405,2.489858726106506e-43,0.7601890560033646,2.0,104.02857142857142,52.0,0.014285714285714285
3.547945205479452,demographic_sir_R0_comparison,0.2400191864432164,1.4819202771658493e-43,0.7599808135567824,2.0,104.02857142857142,52.0,0.014285714285714285
3.567123287671233,demographic_sir_R0_comparison,0.24022737184488832,8.823794424074651e-44,0.7597726281551104,2.0,104.02857142857142,52.0,0.014285714285714285
3.5863013698630137,demographic_sir_R0_comparison,0.24043550021727655,5.256132191783127e-44,0.7595644997827221,2.0,104.02857142857142,52.0,0.014285714285714285
3.6054794520547944,demographic_sir_R0_comparison,0.24064357157600336,3.132257692838701e-44,0.7593564284239953,2.0,104.02857142857142,52.0,0.014285714285714285
3.6246575342465754,demographic_sir_R0_comparison,0.24085158593668682,1.867363853915351e-44,0.759148414063312,2.0,104.02857142857142,52.0,0.014285714285714285
3.643835616438356,demographic_sir_R0_comparison,0.24105954331494067,1.1137318004566844e-44,0.7589404566850583,2.0,104.02857142857142,52.0,0.014285714285714285
3.663013698630137,demographic_sir_R0_comparison,0.24126744372637432,6.645267256965587e-45,0.7587325562736248,2.0,104.02857142857142,52.0,0.014285714285714285
3.682191780821918,demographic_sir_R0_comparison,0.24147528718659303,3.9666546738990094e-45,0.7585247128134062,2.0,104.02857142857142,52.0,0.014285714285714285
3.701369863013699,demographic_sir_R0_comparison,0.2416830737111977,2.3687345576045642e-45,0.7583169262888015,2.0,104.02857142857142,52.0,0.014285714285714285
3.7205479452054795,demographic_sir_R0_comparison,0.2418908033157851,1.4151041670790687e-45,0.7581091966842142,2.0,104.02857142857142,52.0,0.014285714285714285
3.73972602739726,demographic_sir_R0_comparison,0.24209847601594753,8.457468437452521e-46,0.757901523984052,2.0,104.02857142857142,52.0,0.014285714285714285
3.758904109589041,demographic_sir_R0_comparison,0.2423060918272731,5.056759212733557e-46,0.7576939081727265,2.0,104.02857142857142,52.0,0.014285714285714285
3.778082191780822,demographic_sir_R0_comparison,0.2425136507653457,3.0247119804220943e-46,0.757486349234654,2.0,104.02857142857142,52.0,0.014285714285714285
3.797260273972603,demographic_sir_R0_comparison,0.24272115284574486,1.809987572006991e-46,0.7572788471542548,2.0,104.02857142857142,52.0,0.014285714285714285
3.8164383561643835,demographic_sir_R0_comparison,0.24292859808404593,1.0835449295429294e-46,0.7570714019159536,2.0,104.02857142857142,52.0,0.014285714285714285
3.8356164383561646,demographic_sir_R0_comparison,0.24313598649581994,6.489301781152054e-47,0.7568640135041795,2.0,104.02857142857142,52.0,0.014285714285714285
3.8547945205479452,demographic_sir_R0_comparison,0.24334331809663368,3.8880217412527744e-47,0.7566566819033659,2.0,104.02857142857142,52.0,0.014285714285714285
3.873972602739726,demographic_sir_R0_comparison,0.24355059290204967,2.330445846871385e-47,0.7564494070979499,2.0,104.02857142857142,52.0,0.014285714285714285
3.893150684931507,demographic_sir_R0_comparison,0.2437578109276262,1.3974263061302007e-47,0.7562421890723734,2.0,104.02857142857142,52.0,0.014285714285714285
3.9123287671232876,demographic_sir_R0_comparison,0.2439649721889172,8.382978112002099e-48,0.7560350278110823,2.0,104.02857142857142,52.0,0.014285714285714285
3.9315068493150687,demographic_sir_R0_comparison,0.24417207670147237,5.0309177793131015e-48,0.7558279232985271,2.0,104.02857142857142,52.0,0.014285714285714285
3.9506849315068493,demographic_sir_R0_comparison,0.24437912448083726,3.0204769625440275e-48,0.7556208755191622,2.0,104.02857142857142,52.0,0.014285714285714285
3.9698630136986304,demographic_sir_R0_comparison,0.24458611554255302,1.8141918310282304e-48,0.7554138844574465,2.0,104.02857142857142,52.0,0.014285714285714285
3.989041095890411,demographic_sir_R0_comparison,0.24479304990215656,1.0901097115801352e-48,0.7552069500978428,2.0,104.02857142857142,52.0,0.014285714285714285
4.008219178082192,demographic_sir_R0_comparison,0.24499992757518074,6.5529444058126655e-49,0.7550000724248187,2.0,104.02857142857142,52.0,0.014285714285714285
4.027397260273973,demographic_sir_R0_comparison,0.2452067485771538,3.94077811156613e-49,0.7547932514228456,2.0,104.02857142857142,52.0,0.014285714285714285
4.046575342465753,demographic_sir_R0_comparison,0.24541351292360009,2.370864075177741e-49,0.7545864870763992,2.0,104.02857142857142,52.0,0.014285714285714285
4.065753424657534,demographic_sir_R0_comparison,0.2456202206300395,1.4269555849092895e-49,0.7543797793699598,2.0,104.02857142857142,52.0,0.014285714285714285
4.0849315068493155,demographic_sir_R0_comparison,0.24582687171198778,8.591981473755843e-50,0.7541731282880115,2.0,104.02857142857142,52.0,0.014285714285714285
4.104109589041096,demographic_sir_R0_comparison,0.2460334661849562,5.175534834351704e-50,0.7539665338150433,2.0,104.02857142857142,52.0,0.014285714285714285
4.123287671232877,demographic_sir_R0_comparison,0.246240004064452,3.118861710835209e-50,0.7537599959355477,2.0,104.02857142857142,52.0,0.014285714285714285
4.142465753424657,demographic_sir_R0_comparison,0.2464464853659782,1.880251445046248e-50,0.7535535146340214,2.0,104.02857142857142,52.0,0.014285714285714285
4.161643835616438,demographic_sir_R0_comparison,0.24665291010503348,1.1340040984228378e-50,0.7533470898949661,2.0,104.02857142857142,52.0,0.014285714285714285
4.1808219178082195,demographic_sir_R0_comparison,0.2468592782971122,6.842143034085901e-51,0.7531407217028875,2.0,104.02857142857142,52.0,0.014285714285714285
4.2,demographic_sir_R0_comparison,0.24706558995770467,4.1299848269792747e-51,0.752934410042295,2.0,104.02857142857142,52.0,0.014285714285714285
4.219178082191781,demographic_sir_R0_comparison,0.2472718451022967,2.4939256220708248e-51,0.7527281548977031,2.0,104.02857142857142,52.0,0.014285714285714285
4.238356164383561,demographic_sir_R0_comparison,0.2474780437463701,1.5065974317913402e-51,0.7525219562536296,2.0,104.02857142857142,52.0,0.014285714285714285
4.257534246575342,demographic_sir_R0_comparison,0.2476841859054023,9.105201981425406e-52,0.7523158140945974,2.0,104.02857142857142,52.0,0.014285714285714285
4.276712328767124,demographic_sir_R0_comparison,0.24789027159486662,5.505040679003964e-52,0.7521097284051331,2.0,104.02857142857142,52.0,0.014285714285714285
4.295890410958904,demographic_sir_R0_comparison,0.248096300830232,3.329737664426231e-52,0.7519036991697677,2.0,104.02857142857142,52.0,0.014285714285714285
4.315068493150685,demographic_sir_R0_comparison,0.24830227362696322,2.014828075382078e-52,0.7516977263730366,2.0,104.02857142857142,52.0,0.014285714285714285
4.3342465753424655,demographic_sir_R0_comparison,0.24850819000052074,1.2196758062116803e-52,0.7514918099994791,2.0,104.02857142857142,52.0,0.014285714285714285
4.353424657534247,demographic_sir_R0_comparison,0.24871404996636096,7.386338654401736e-53,0.7512859500336392,2.0,104.02857142857142,52.0,0.014285714285714285
4.372602739726028,demographic_sir_R0_comparison,0.2489198535399358,4.474993043046664e-53,0.7510801464600644,2.0,104.02857142857142,52.0,0.014285714285714285
4.391780821917808,demographic_sir_R0_comparison,0.24912560073669307,2.7122755365003264e-53,0.750874399263307,2.0,104.02857142857142,52.0,0.014285714285714285
4.410958904109589,demographic_sir_R0_comparison,0.24933129157207648,1.6445742797849727e-53,0.7506687084279234,2.0,104.02857142857142,52.0,0.014285714285714285
4.4301369863013695,demographic_sir_R0_comparison,0.2495369260615253,9.975883682931589e-54,0.7504630739384744,2.0,104.02857142857142,52.0,0.014285714285714285
4.449315068493151,demographic_sir_R0_comparison,0.24974250422047475,6.053790765711997e-54,0.7502574957795249,2.0,104.02857142857142,52.0,0.014285714285714285
4.468493150684932,demographic_sir_R0_comparison,0.24994802606435562,3.675204711880823e-54,0.7500519739356442,2.0,104.02857142857142,52.0,0.014285714285714285
4.487671232876712,demographic_sir_R0_comparison,0.2501534916085946,2.2321003324954542e-54,0.749846508391405,2.0,104.02857142857142,52.0,0.014285714285714285
4.506849315068493,demographic_sir_R0_comparison,0.25035890086861423,1.3562004693136833e-54,0.7496410991313853,2.0,104.02857142857142,52.0,0.014285714285714285
4.526027397260274,demographic_sir_R0_comparison,0.2505642538598327,8.243507177200639e-55,0.749435746140167,2.0,104.02857142857142,52.0,0.014285714285714285
4.545205479452055,demographic_sir_R0_comparison,0.2507695505976639,5.0127731763091374e-55,0.7492304494023357,2.0,104.02857142857142,52.0,0.014285714285714285
4.564383561643836,demographic_sir_R0_comparison,0.2509747910975178,3.0494529795870244e-55,0.7490252089024818,2.0,104.02857142857142,52.0,0.014285714285714285
4.583561643835616,demographic_sir_R0_comparison,0.2511799753747998,1.855853261851691e-55,0.7488200246252,2.0,104.02857142857142,52.0,0.014285714285714285
4.602739726027397,demographic_sir_R0_comparison,0.2513851034449113,1.1299080033904249e-55,0.7486148965550885,2.0,104.02857142857142,52.0,0.014285714285714285
4.6219178082191785,demographic_sir_R0_comparison,0.2515901753232493,6.882088346942214e-56,0.7484098246767505,2.0,104.02857142857142,52.0,0.014285714285714285
4.641095890410959,demographic_sir_R0_comparison,0.25179519102520675,4.193484688848284e-56,0.7482048089747929,2.0,104.02857142857142,52.0,0.014285714285714285
4.66027397260274,demographic_sir_R0_comparison,0.2520001505661724,2.556274518044286e-56,0.7479998494338274,2.0,104.02857142857142,52.0,0.014285714285714285
4.67945205479452,demographic_sir_R0_comparison,0.2522050539615307,1.5588972189622121e-56,0.747794946038469,2.0,104.02857142857142,52.0,0.014285714285714285
4.698630136986301,demographic_sir_R0_comparison,0.25240990122666196,9.510535858615052e-57,0.7475900987733378,2.0,104.02857142857142,52.0,0.014285714285714285
4.717808219178083,demographic_sir_R0_comparison,0.2526146923769422,5.804568724656692e-57,0.7473853076230578,2.0,104.02857142857142,52.0,0.014285714285714285
4.736986301369863,demographic_sir_R0_comparison,0.25281942742774305,3.5441520374851134e-57,0.7471805725722569,2.0,104.02857142857142,52.0,0.014285714285714285
4.756164383561644,demographic_sir_R0_comparison,0.25302410639443235,2.1648713768005028e-57,0.7469758936055677,2.0,104.02857142857142,52.0,0.014285714285714285
4.7753424657534245,demographic_sir_R0_comparison,0.25322872929237344,1.3229065658239106e-57,0.7467712707076267,2.0,104.02857142857142,52.0,0.014285714285714285
4.794520547945205,demographic_sir_R0_comparison,0.25343329613692556,8.087299301804521e-58,0.7465667038630747,2.0,104.02857142857142,52.0,0.014285714285714285
4.813698630136987,demographic_sir_R0_comparison,0.25363780694344346,4.946011051854011e-58,0.7463621930565568,2.0,104.02857142857142,52.0,0.014285714285714285
4.832876712328767,demographic_sir_R0_comparison,0.2538422617272782,3.0261038096756107e-58,0.746157738272722,2.0,104.02857142857142,52.0,0.014285714285714285
4.852054794520548,demographic_sir_R0_comparison,0.2540466605037761,1.852207707788912e-58,0.7459533394962242,2.0,104.02857142857142,52.0,0.014285714285714285
4.8712328767123285,demographic_sir_R0_comparison,0.2542510032882799,1.1341555660121444e-58,0.7457489967117206,2.0,104.02857142857142,52.0,0.014285714285714285
4.89041095890411,demographic_sir_R0_comparison,0.25445529009612744,6.947564666463709e-59,0.7455447099038728,2.0,104.02857142857142,52.0,0.014285714285714285
4.909589041095891,demographic_sir_R0_comparison,0.2546595209426529,4.2576459724947265e-59,0.7453404790573473,2.0,104.02857142857142,52.0,0.014285714285714285
4.928767123287671,demographic_sir_R0_comparison,0.25486369584318597,2.6102579453497175e-59,0.7451363041568145,2.0,104.02857142857142,52.0,0.014285714285714285
4.947945205479452,demographic_sir_R0_comparison,0.25506781481305213,1.6009368038820962e-59,0.7449321851869484,2.0,104.02857142857142,52.0,0.014285714285714285
4.967123287671233,demographic_sir_R0_comparison,0.2552718778675729,9.82294664552262e-60,0.7447281221324278,2.0,104.02857142857142,52.0,0.014285714285714285
4.986301369863014,demographic_sir_R0_comparison,0.2554758850220654,6.0295675806688e-60,0.7445241149779354,2.0,104.02857142857142,52.0,0.014285714285714285
5.005479452054795,demographic_sir_R0_comparison,0.2556798362918426,3.702604174604478e-60,0.7443201637081583,2.0,104.02857142857142,52.0,0.014285714285714285
5.024657534246575,demographic_sir_R0_comparison,0.2558837316922133,2.2746003127380567e-60,0.7441162683077877,2.0,104.02857142857142,52.0,0.014285714285714285
5.043835616438356,demographic_sir_R0_comparison,0.25608757123848197,1.3979110665434886e-60,0.7439124287615189,2.0,104.02857142857142,52.0,0.014285714285714285
