t,model,s,i,r,R0,beta0,gamma,mu,alpha
41.78356164383562,seasonal_vital_sir,0.0928432540800045,4.8278322793633595e-31,0.9071567459199971,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
41.8027397260274,seasonal_vital_sir,0.0930917561318457,8.947312915215253e-31,0.9069082438681558,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
41.821917808219176,seasonal_vital_sir,0.09334019011025853,1.831763159217284e-30,0.9066598098897429,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
41.84109589041096,seasonal_vital_sir,0.0935885560338908,4.125589035232328e-30,0.9064114439661107,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
41.86027397260274,seasonal_vital_sir,0.09383685392138486,1.0166146126004114e-29,0.9061631460786167,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
41.87945205479452,seasonal_vital_sir,0.09408508379137834,2.7223002281670484e-29,0.9059149162086233,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
41.8986301369863,seasonal_vital_sir,0.09433324566250359,7.85890948975461e-29,0.9056667543374981,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
41.917808219178085,seasonal_vital_sir,0.09458133955338799,2.423829122107217e-28,0.9054186604466137,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
41.93698630136986,seasonal_vital_sir,0.09482936548265351,7.906903645213465e-28,0.9051706345173481,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
41.95616438356164,seasonal_vital_sir,0.09507732346891734,2.6988118776258e-27,0.9049226765310843,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
41.97534246575343,seasonal_vital_sir,0.09532521353079151,9.528179120461372e-27,0.9046747864692102,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
41.99452054794521,seasonal_vital_sir,0.09557303568688277,3.4380442791900874e-26,0.9044269643131189,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
42.013698630136986,seasonal_vital_sir,0.09582078995579295,1.252359137378165e-25,0.9041792100442088,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
42.032876712328765,seasonal_vital_sir,0.09606847635611872,4.548304552394451e-25,0.9039315236438831,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
42.05205479452055,seasonal_vital_sir,0.09631609490645175,1.6265786870659875e-24,0.9036839050935501,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
42.07123287671233,seasonal_vital_sir,0.09656364562537836,5.658486167269222e-24,0.9034363543746234,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
42.09041095890411,seasonal_vital_sir,0.09681112853148006,1.8923032399529283e-23,0.9031888714685217,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
42.10958904109589,seasonal_vital_sir,0.09705854364333316,6.015320764216086e-23,0.9029414563566684,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
42.12876712328767,seasonal_vital_sir,0.09730589097950894,1.7986053868872876e-22,0.9026941090204926,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
42.14794520547945,seasonal_vital_sir,0.09755317055857338,5.010036663933867e-22,0.9024468294414283,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
42.16712328767123,seasonal_vital_sir,0.09780038239908763,1.2889707787057245e-21,0.9021996176009142,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
42.18630136986302,seasonal_vital_sir,0.0980475265196077,3.040315760476508e-21,0.9019524734803941,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
42.205479452054796,seasonal_vital_sir,0.09829460293868435,6.534324496638283e-21,0.9017053970613176,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
42.224657534246575,seasonal_vital_sir,0.09854161167486343,1.2735628183493714e-20,0.9014583883251385,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
42.24383561643835,seasonal_vital_sir,0.09878855274668567,2.2435745448744536e-20,0.9012114472533161,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
42.26301369863014,seasonal_vital_sir,0.09903542617268682,3.5659850666024284e-20,0.9009645738273151,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
42.28219178082192,seasonal_vital_sir,0.09928223197139724,5.1124154842767584e-20,0.9007177680286047,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
42.3013698630137,seasonal_vital_sir,0.0995289701613425,6.619791964400564e-20,0.9004710298386592,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
42.32054794520548,seasonal_vital_sir,0.09977564076104313,7.763695066511739e-20,0.9002243592389587,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
42.33972602739726,seasonal_vital_sir,0.10002224378901428,8.28301735800688e-20,0.8999777562109875,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
42.35890410958904,seasonal_vital_sir,0.1002687792637663,8.085857285335516e-20,0.8997312207362355,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
42.37808219178082,seasonal_vital_sir,0.10051524720380438,7.274449329005653e-20,0.8994847527961974,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
42.397260273972606,seasonal_vital_sir,0.10076164762762876,6.082541377536215e-20,0.8992383523723729,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
42.416438356164385,seasonal_vital_sir,0.10100798055373429,4.772650311779714e-20,0.8989920194462673,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
42.43561643835616,seasonal_vital_sir,0.10125424600061107,3.5517987331614453e-20,0.8987457539993905,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
42.45479452054794,seasonal_vital_sir,0.10150044398674403,2.5360424715291074e-20,0.8984995560132575,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
42.47397260273973,seasonal_vital_sir,0.10174657453061312,1.758729035671088e-20,0.8982534254693882,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
42.49315068493151,seasonal_vital_sir,0.10199263765069293,1.1998416843606047e-20,0.8980073623493084,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
42.512328767123286,seasonal_vital_sir,0.10223863336545333,8.158940112101e-21,0.8977613666345481,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
42.53150684931507,seasonal_vital_sir,0.10248456169335907,5.604049506183376e-21,0.8975154383066422,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
42.55068493150685,seasonal_vital_sir,0.10273042265286961,3.939942300508961e-21,0.8972695773471316,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
42.56986301369863,seasonal_vital_sir,0.10297621626243961,2.8725149522894524e-21,0.8970237837375615,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
42.58904109589041,seasonal_vital_sir,0.10322194254051857,2.19940238205918e-21,0.8967780574594826,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
42.608219178082194,seasonal_vital_sir,0.10346760150555105,1.7899554021186445e-21,0.8965323984944502,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
42.62739726027397,seasonal_vital_sir,0.10371319317597628,1.5658940554230801e-21,0.896286806824025,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
42.64657534246575,seasonal_vital_sir,0.10395871757022868,1.487791981186654e-21,0.8960412824297725,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
42.66575342465754,seasonal_vital_sir,0.10420417470673765,1.5494624709535294e-21,0.8957958252932634,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
42.68493150684932,seasonal_vital_sir,0.10444956460392726,1.7829535015147548e-21,0.8955504353960737,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
42.704109589041096,seasonal_vital_sir,0.10469488728021684,2.2818597781621945e-21,0.895305112719784,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
42.723287671232875,seasonal_vital_sir,0.1049401427540205,3.264840030827112e-21,0.8950598572459804,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
42.74246575342466,seasonal_vital_sir,0.10518533104374747,5.241088893871237e-21,0.8948146689562534,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
42.76164383561644,seasonal_vital_sir,0.10543045216780166,9.458736765330837e-21,0.8945695478321993,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
42.78082191780822,seasonal_vital_sir,0.10567550614458217,1.9197685538573283e-20,0.894324493855419,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
42.8,seasonal_vital_sir,0.105920492992483,4.376249729577338e-20,0.8940795070075181,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
42.81917808219178,seasonal_vital_sir,0.10616541272989324,1.117152149847116e-19,0.8938345872701079,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
42.83835616438356,seasonal_vital_sir,0.10641026537519656,3.1790735206786194e-19,0.8935897346248044,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
42.85753424657534,seasonal_vital_sir,0.10665505094677197,1.0023397652793572e-18,0.8933449490532289,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
42.87671232876713,seasonal_vital_sir,0.10689976946299339,3.47509185564052e-18,0.8931002305370076,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
42.895890410958906,seasonal_vital_sir,0.10714442094222944,1.3130251752085591e-17,0.8928555790577715,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
42.915068493150685,seasonal_vital_sir,0.10738900540284396,5.3519903585123237e-17,0.892610994597157,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
42.93424657534246,seasonal_vital_sir,0.10763352286319551,2.327001726447785e-16,0.8923664771368052,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
42.95342465753425,seasonal_vital_sir,0.10787797334163708,1.0661382835937145e-15,0.8921220266583628,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
42.97260273972603,seasonal_vital_sir,0.10812235685651306,5.080779033659006e-15,0.891877643143483,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
42.99178082191781,seasonal_vital_sir,0.1083666734261468,2.4846214556676554e-14,0.8916333265738293,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
43.010958904109586,seasonal_vital_sir,0.10861092306877544,1.2295603549681748e-13,0.8913890769311027,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
43.03013698630137,seasonal_vital_sir,0.10885510580223237,6.071086515242707e-13,0.8911448941971617,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
43.04931506849315,seasonal_vital_sir,0.10909922164243792,2.9490818993054374e-12,0.8909007783546141,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
43.06849315068493,seasonal_vital_sir,0.10934327059655995,1.3899104061783084e-11,0.8906567293895422,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
43.087671232876716,seasonal_vital_sir,0.10958725263388015,6.270888002764215e-11,0.8904127473034122,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
43.106849315068494,seasonal_vital_sir,0.10983116757105726,2.6739241077150017e-10,0.8901688321615516,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
43.12602739726027,seasonal_vital_sir,0.11007501466125721,1.0647251752349654e-09,0.8899249842740189,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
43.14520547945205,seasonal_vital_sir,0.11031879128005054,3.91577346000946e-09,0.8896812048041772,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
43.16438356164384,seasonal_vital_sir,0.11056248924642023,1.3170929218355715e-08,0.8894374975826518,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
43.18356164383562,seasonal_vital_sir,0.11080608602746463,4.0172588736161125e-08,0.8891938737999479,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
43.202739726027396,seasonal_vital_sir,0.11104952740549896,1.1032611712563487e-07,0.8889503622683851,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
43.22191780821918,seasonal_vital_sir,0.11129270105701994,2.7130308908825404e-07,0.8887070276398921,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
43.24109589041096,seasonal_vital_sir,0.11153541034871214,5.950612867710443e-07,0.8884639945900021,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
43.26027397260274,seasonal_vital_sir,0.11177737253477596,1.1615536791846195e-06,0.8882214659115458,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
43.27945205479452,seasonal_vital_sir,0.11201827151786813,2.016889933909773e-06,0.8879797115921989,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
43.298630136986304,seasonal_vital_sir,0.11225787296405211,3.119224244639308e-06,0.8877390078117042,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
43.31780821917808,seasonal_vital_sir,0.11249615947878804,4.309693771173966e-06,0.8874995308274419,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
43.33698630136986,seasonal_vital_sir,0.11273340442857434,5.344888922915294e-06,0.887261250682504,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
43.35616438356164,seasonal_vital_sir,0.11297012261778024,5.9882164081454465e-06,0.887023889165813,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
43.37534246575343,seasonal_vital_sir,0.11320691260619625,6.109087707684322e-06,0.8867869783060977,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
43.394520547945206,seasonal_vital_sir,0.11344427608501848,5.728750515894581e-06,0.8865499951644672,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
43.413698630136984,seasonal_vital_sir,0.11368250441347062,4.991208968788753e-06,0.8863125043775621,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
43.43287671232877,seasonal_vital_sir,0.1139216663007799,4.088633248755146e-06,0.8860742450659729,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
43.45205479452055,seasonal_vital_sir,0.11416166893906685,3.1898812517623335e-06,0.8858351411796831,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
43.47123287671233,seasonal_vital_sir,0.11440234084619864,2.402955279840679e-06,0.8855952561985233,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
43.49041095890411,seasonal_vital_sir,0.11464349799995849,1.773009580314757e-06,0.885354728990463,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
43.50958904109589,seasonal_vital_sir,0.11488498041282084,1.3003778313780035e-06,0.8851137192093494,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
43.52876712328767,seasonal_vital_sir,0.11512666408455581,9.622929188090435e-07,0.8848723736225271,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
43.54794520547945,seasonal_vital_sir,0.11536845883815693,7.292961233471744e-07,0.8846308118657216,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
43.56712328767124,seasonal_vital_sir,0.11561030065063826,5.744314749131822e-07,0.8843891249178886,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
43.586301369863016,seasonal_vital_sir,0.11585214321552514,4.769743837379261e-07,0.8841473798100928,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
43.605479452054794,seasonal_vital_sir,0.116093950381841,4.2322792287739393e-07,0.8839056263902377,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
43.62465753424657,seasonal_vital_sir,0.11633568925167434,4.064470277491871e-07,0.8836639043012995,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
43.64383561643836,seasonal_vital_sir,0.11657732248364419,4.274229762083287e-07,0.8834222500933813,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
43.66301369863014,seasonal_vital_sir,0.11681879673403914,4.973704881847157e-07,0.8831807058954744,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
43.68219178082192,seasonal_vital_sir,0.11706002043104376,6.462727750968466e-07,0.882939333296183,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
43.701369863013696,seasonal_vital_sir,0.11730081391244909,9.448263371318268e-07,0.8826982412612157,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
43.72054794520548,seasonal_vital_sir,0.11754078538867085,1.5633796529123678e-06,0.8824576512316782,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
43.73972602739726,seasonal_vital_sir,0.11777899429169507,2.9401916246356024e-06,0.8822180655166824,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
43.75890410958904,seasonal_vital_sir,0.1180129564979718,6.299659524702203e-06,0.8819807438425057,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
43.778082191780825,seasonal_vital_sir,0.11823543916733713,1.5384671677820297e-05,0.8817491761609872,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
43.797260273972604,seasonal_vital_sir,0.11842318834735657,4.275362121872571e-05,0.8815340580314269,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
43.81643835616438,seasonal_vital_sir,0.11849374640785458,0.00013460493629479682,0.8813716486558529,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
43.83561643835616,seasonal_vital_sir,0.11812729846695641,0.0004754721603833662,0.8813972293726625,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
43.85479452054795,seasonal_vital_sir,0.11600970315285723,0.0018355471718790937,0.882154749675266,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
43.87397260273973,seasonal_vital_sir,0.10709935297850334,0.007082557684315602,0.8858180893371833,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
43.893150684931506,seasonal_vital_sir,0.08058353715933407,0.020650792363272056,0.8987656704773961,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
43.912328767123284,seasonal_vital_sir,0.0444294067592644,0.030273821580302406,0.9252967716604354,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
43.93150684931507,seasonal_vital_sir,0.023733883343300614,0.02351477889734037,0.9527513377593612,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
43.95068493150685,seasonal_vital_sir,0.015703402116703975,0.013526871246722699,0.9707697266365756,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
43.96986301369863,seasonal_vital_sir,0.012663181710359774,0.006937792929615501,0.9803990253600271,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
43.989041095890414,seasonal_vital_sir,0.01150330309057389,0.0034058406334687022,0.9850908562759598,15.0,780.2142857142857,52.0,0.014285714285714285,0.6
